LinuxTime	Length2	Length4	Tension2	Tension4	TargetLength2	TargetLength4	ErrLength2	ErrLength4	LengthTot	DayTime
1686671441.0254295	594.99	693.36	6.57	15.77	0.0	0.0	0.6	6.72	1288.35	17:50:41.01
1686671442.0298927	594.99	693.36	6.44	15.77	0.0	0.0	0.89	6.72	1288.35	17:50:42.01
1686671443.235882	594.99	693.35	6.57	15.1	0.0	0.0	0.6	8.25	1288.3400000000001	17:50:43.21
1686671444.239103	594.99	693.35	6.7	15.24	0.0	0.0	0.31	7.94	1288.3400000000001	17:50:44.21
1686671445.2511787	594.99	693.36	6.57	15.51	0.0	0.0	0.6	7.33	1288.35	17:50:45.24
1686671446.4504604	594.99	693.36	6.7	15.77	0.0	0.0	0.31	6.72	1288.35	17:50:46.44
1686671447.4544497	594.98	693.37	6.3	16.31	0.0	0.0	1.19	5.49	1288.35	17:50:47.44
1686671448.4577346	594.99	693.36	6.57	15.64	0.0	0.0	0.6	7.02	1288.35	17:50:48.44
1686671451.6657577	594.99	693.37	6.57	16.31	0.0	0.0	0.6	5.49	1288.3600000000001	17:50:51.65
1686671452.8828137	594.99	693.35	6.57	15.24	0.0	0.0	0.6	7.94	1288.3400000000001	17:50:52.87
1686671453.885545	594.98	693.35	6.04	15.24	0.0	0.0	1.77	7.94	1288.33	17:50:53.87
1686671454.8886619	594.98	693.36	5.9	15.64	0.0	0.0	2.06	7.02	1288.3400000000001	17:50:54.87
1686671456.106044	594.98	693.36	6.3	15.37	0.0	0.0	1.19	7.64	1288.3400000000001	17:50:56.09
1686671457.1098957	594.98	693.35	6.3	15.24	0.0	0.0	1.19	7.94	1288.33	17:50:57.09
1686671458.114063	595.0	693.36	7.1	15.64	0.0	0.0	-0.56	7.02	1288.3600000000001	17:50:58.10
1686671459.3115623	595.0	693.35	7.24	15.24	0.0	0.0	-0.86	7.94	1288.35	17:50:59.30
1686671460.314632	594.99	693.36	6.57	15.37	0.0	0.0	0.6	7.64	1288.35	17:51:00.30
1686671461.3173387	594.99	693.35	6.44	14.97	0.0	0.0	0.89	8.56	1288.3400000000001	17:51:01.30
1686671462.5163145	594.99	693.36	6.44	16.04	0.0	0.0	0.89	6.1	1288.35	17:51:02.50
1686671463.5191755	594.98	693.36	6.04	15.64	0.0	0.0	1.77	7.02	1288.3400000000001	17:51:03.50
1686671464.5227854	594.97	693.36	5.5	15.37	0.0	0.0	2.94	7.64	1288.33	17:51:04.51
1686671466.72871	594.98	693.35	6.3	14.97	0.0	0.0	1.19	8.56	1288.33	17:51:06.71
1686671467.7323334	594.99	693.35	6.84	15.24	0.0	0.0	0.02	7.94	1288.3400000000001	17:51:07.71
1686671469.95704	594.99	693.35	6.44	14.97	0.0	0.0	0.89	8.56	1288.3400000000001	17:51:09.94
1686671470.9616485	594.99	693.35	6.84	15.24	0.0	0.0	0.02	7.94	1288.3400000000001	17:51:10.94
1686671473.1842785	594.98	693.36	5.77	15.51	0.0	0.0	2.35	7.33	1288.3400000000001	17:51:13.16
1686671474.194998	594.97	693.35	5.64	15.24	0.0	0.0	2.65	7.94	1288.3200000000002	17:51:14.18
1686671475.4170501	595.0	693.36	7.24	15.51	0.0	0.0	-0.86	7.33	1288.3600000000001	17:51:15.40
1686671476.4205146	594.99	693.36	6.97	15.77	0.0	0.0	-0.27	6.72	1288.35	17:51:16.40
1686671477.424814	594.99	693.37	6.44	16.31	0.0	0.0	0.89	5.49	1288.3600000000001	17:51:17.41
1686671478.6416583	594.98	693.36	5.9	15.37	0.0	0.0	2.06	7.64	1288.3400000000001	17:51:18.63
1686671479.6463463	594.99	693.37	6.44	16.17	0.0	0.0	0.89	5.8	1288.3600000000001	17:51:19.63
1686671482.858991	594.97	693.36	5.64	15.51	0.0	0.0	2.65	7.33	1288.33	17:51:22.83
1686671483.869659	594.97	693.36	5.5	15.37	0.0	0.0	2.94	7.64	1288.33	17:51:23.86
1686671485.0798764	594.98	693.35	6.17	14.97	0.0	0.0	1.48	8.56	1288.33	17:51:25.06
1686671486.0840166	594.97	693.34	5.64	14.57	0.0	0.0	2.65	9.48	1288.31	17:51:26.06
1686671487.0951996	594.99	693.35	6.7	15.24	0.0	0.0	0.31	7.94	1288.3400000000001	17:51:27.08
1686671488.3077455	595.0	693.36	7.1	15.91	0.0	0.0	-0.56	6.41	1288.3600000000001	17:51:28.28
1686671489.318466	594.98	693.36	5.9	15.91	0.0	0.0	2.06	6.41	1288.3400000000001	17:51:29.30
1686671490.3217773	594.98	693.36	5.77	15.37	0.0	0.0	2.35	7.64	1288.3400000000001	17:51:30.31
1686671492.5523567	594.99	693.36	6.57	15.64	0.0	0.0	0.6	7.02	1288.35	17:51:32.53
1686671493.554855	594.99	693.35	6.57	14.7	0.0	0.0	0.6	9.17	1288.3400000000001	17:51:33.53
1686671494.789509	594.99	693.35	6.84	15.24	0.0	0.0	0.02	7.94	1288.3400000000001	17:51:34.77
1686671495.793308	594.99	693.36	6.84	15.64	0.0	0.0	0.02	7.02	1288.35	17:51:35.77
1686671498.021112	594.98	693.36	6.04	15.64	0.0	0.0	1.77	7.02	1288.3400000000001	17:51:38.00
1686671499.0330102	594.99	693.36	6.57	15.37	0.0	0.0	0.6	7.64	1288.35	17:51:39.02
1686671500.0366108	594.99	693.36	6.57	15.37	0.0	0.0	0.6	7.64	1288.35	17:51:40.02
1686671501.2555473	594.98	693.35	5.9	15.24	0.0	0.0	2.06	7.94	1288.33	17:51:41.24
1686671502.2590864	594.99	693.35	6.57	15.24	0.0	0.0	0.6	7.94	1288.3400000000001	17:51:42.24
1686671503.2635667	594.99	693.36	6.57	15.37	0.0	0.0	0.6	7.64	1288.35	17:51:43.24
1686671504.4991457	594.99	693.35	6.7	15.24	0.0	0.0	0.31	7.94	1288.3400000000001	17:51:44.49
1686671505.502742	594.99	693.36	6.44	15.51	0.0	0.0	0.89	7.33	1288.35	17:51:45.49
1686671506.5066388	594.99	693.36	6.57	15.51	0.0	0.0	0.6	7.33	1288.35	17:51:46.49
1686671508.7301128	594.99	693.36	6.84	15.64	0.0	0.0	0.02	7.02	1288.35	17:51:48.71
1686671509.7336378	594.98	693.36	6.3	15.37	0.0	0.0	1.19	7.64	1288.3400000000001	17:51:49.71
1686671510.9695976	594.98	693.36	6.17	15.51	0.0	0.0	1.48	7.33	1288.3400000000001	17:51:50.96
1686671511.9731057	594.98	693.36	6.3	15.37	0.0	0.0	1.19	7.64	1288.3400000000001	17:51:51.96
1686671512.9773455	594.98	693.36	6.17	15.77	0.0	0.0	1.48	6.72	1288.3400000000001	17:51:52.96
1686671514.2058363	594.99	693.35	6.44	15.1	0.0	0.0	0.89	8.25	1288.3400000000001	17:51:54.18
1686671515.2175307	594.98	693.36	5.9	15.51	0.0	0.0	2.06	7.33	1288.3400000000001	17:51:55.20
1686671516.2214885	594.99	693.35	6.44	14.97	0.0	0.0	0.89	8.56	1288.3400000000001	17:51:56.20
1686671517.4385853	594.99	693.36	6.7	15.91	0.0	0.0	0.31	6.41	1288.35	17:51:57.43
1686671518.4420173	594.98	693.37	6.17	16.17	0.0	0.0	1.48	5.8	1288.35	17:51:58.43
1686671519.4456758	594.99	693.36	6.57	15.51	0.0	0.0	0.6	7.33	1288.35	17:51:59.43
1686671520.6722102	594.99	693.36	6.57	15.37	0.0	0.0	0.6	7.64	1288.35	17:52:00.65
1686671521.674708	594.98	693.36	6.3	15.37	0.0	0.0	1.19	7.64	1288.3400000000001	17:52:01.65
1686671522.6789193	594.99	693.35	6.7	15.1	0.0	0.0	0.31	8.25	1288.3400000000001	17:52:02.65
1686671524.9130566	594.98	693.36	5.77	15.51	0.0	0.0	2.35	7.33	1288.3400000000001	17:52:04.90
1686671525.917016	594.99	693.36	6.97	15.77	0.0	0.0	-0.27	6.72	1288.35	17:52:05.90
1686671527.1447487	594.98	693.36	6.3	15.37	0.0	0.0	1.19	7.64	1288.3400000000001	17:52:07.12
1686671529.1591365	594.98	693.35	6.3	14.7	0.0	0.0	1.19	9.17	1288.33	17:52:09.14
1686671531.3727775	594.99	693.36	6.97	15.77	0.0	0.0	-0.27	6.72	1288.35	17:52:11.35
1686671532.3850412	595.0	693.36	7.1	15.51	0.0	0.0	-0.56	7.33	1288.3600000000001	17:52:12.37
1686671535.599866	594.98	693.36	5.9	15.37	0.0	0.0	2.06	7.64	1288.3400000000001	17:52:15.57
1686671536.8296006	594.98	693.35	5.9	15.24	0.0	0.0	2.06	7.94	1288.33	17:52:16.82
1686671537.8337498	594.98	693.37	6.17	16.31	0.0	0.0	1.48	5.49	1288.35	17:52:17.82
1686671538.837936	594.98	693.35	6.3	14.97	0.0	0.0	1.19	8.56	1288.33	17:52:18.82
1686671540.054289	594.98	693.36	6.3	15.64	0.0	0.0	1.19	7.02	1288.3400000000001	17:52:20.04
1686671541.0589268	595.0	693.35	7.1	15.1	0.0	0.0	-0.56	8.25	1288.35	17:52:21.04
1686671542.0632684	594.98	693.36	6.04	15.37	0.0	0.0	1.77	7.64	1288.3400000000001	17:52:22.05
1686671543.2801554	594.99	693.36	6.44	15.51	0.0	0.0	0.89	7.33	1288.35	17:52:23.27
1686671545.2855551	594.98	693.37	5.77	16.31	0.0	0.0	2.35	5.49	1288.35	17:52:25.27
1686671547.5074553	594.99	693.34	6.57	14.57	0.0	0.0	0.6	9.48	1288.33	17:52:27.49
1686671548.5105631	594.98	693.35	6.04	15.24	0.0	0.0	1.77	7.94	1288.33	17:52:28.50
1686671549.729883	594.98	693.36	6.04	15.51	0.0	0.0	1.77	7.33	1288.3400000000001	17:52:29.72
1686671550.7335372	594.99	693.36	6.44	15.37	0.0	0.0	0.89	7.64	1288.35	17:52:30.72
1686671551.73674	594.99	693.36	6.57	15.37	0.0	0.0	0.6	7.64	1288.35	17:52:31.72
1686671552.9556034	594.98	693.37	6.3	16.31	0.0	0.0	1.19	5.49	1288.35	17:52:32.94
1686671553.9602172	594.97	693.35	5.64	15.24	0.0	0.0	2.65	7.94	1288.3200000000002	17:52:33.94
1686671558.1923313	594.99	693.36	6.57	15.37	0.0	0.0	0.6	7.64	1288.35	17:52:38.17
1686671559.4173968	594.98	693.35	5.9	15.24	0.0	0.0	2.06	7.94	1288.33	17:52:39.39
1686671560.4282942	594.98	693.36	6.04	15.51	0.0	0.0	1.77	7.33	1288.3400000000001	17:52:40.41
1686671562.6601145	594.98	693.36	6.3	15.37	0.0	0.0	1.19	7.64	1288.3400000000001	17:52:42.64
1686671563.6630583	594.97	693.36	5.64	15.37	0.0	0.0	2.65	7.64	1288.33	17:52:43.64
1686671564.675324	594.98	693.36	5.77	15.91	0.0	0.0	2.35	6.41	1288.3400000000001	17:52:44.66
1686671565.8956954	594.99	693.36	6.7	15.51	0.0	0.0	0.31	7.33	1288.35	17:52:45.88
1686671567.9027827	594.98	693.36	6.3	15.64	0.0	0.0	1.19	7.02	1288.3400000000001	17:52:47.89
1686671570.1278408	594.98	693.36	6.17	15.37	0.0	0.0	1.48	7.64	1288.3400000000001	17:52:50.11
1686671571.1314394	594.99	693.36	6.44	15.77	0.0	0.0	0.89	6.72	1288.35	17:52:51.11
1686671572.35693	595.0	693.36	7.24	15.77	0.0	0.0	-0.86	6.72	1288.3600000000001	17:52:52.33
1686671573.3672426	594.98	693.34	6.17	14.57	0.0	0.0	1.48	9.48	1288.3200000000002	17:52:53.35
1686671574.3706675	594.99	693.36	6.84	15.64	0.0	0.0	0.02	7.02	1288.35	17:52:54.36
1686671577.6055012	594.97	693.36	5.5	15.77	0.0	0.0	2.94	6.72	1288.33	17:52:57.58
1686671578.8352726	594.99	693.36	6.57	15.91	0.0	0.0	0.6	6.41	1288.35	17:52:58.82
1686671579.8380435	594.98	693.37	6.3	16.31	0.0	0.0	1.19	5.49	1288.35	17:52:59.82
1686671580.8412368	594.99	693.35	6.7	15.1	0.0	0.0	0.31	8.25	1288.3400000000001	17:53:00.83
1686671582.0647264	594.98	693.37	6.04	16.17	0.0	0.0	1.77	5.8	1288.35	17:53:02.05
1686671584.0705369	594.98	693.35	5.77	15.1	0.0	0.0	2.35	8.25	1288.33	17:53:04.05
1686671585.3245404	595.0	693.35	7.1	15.24	0.0	0.0	-0.56	7.94	1288.35	17:53:05.31
1686671586.3281941	594.99	693.35	6.44	14.97	0.0	0.0	0.89	8.56	1288.3400000000001	17:53:06.31
1686671587.3314004	594.99	693.35	6.44	15.1	0.0	0.0	0.89	8.25	1288.3400000000001	17:53:07.31
1686671588.5699584	594.98	693.34	6.3	14.57	0.0	0.0	1.19	9.48	1288.3200000000002	17:53:08.56
1686671589.5731144	594.99	693.36	6.84	15.64	0.0	0.0	0.02	7.02	1288.35	17:53:09.56
1686671590.5772886	594.98	693.36	6.3	15.51	0.0	0.0	1.19	7.33	1288.3400000000001	17:53:10.56
1686671591.7966073	594.99	693.35	6.57	15.24	0.0	0.0	0.6	7.94	1288.3400000000001	17:53:11.78
1686671592.8004014	594.99	693.36	6.44	15.37	0.0	0.0	0.89	7.64	1288.35	17:53:12.78
1686671595.0307035	594.98	693.33	6.3	15.51	0.0	0.0	1.19	7.3	1288.31	17:53:15.01
1686671596.03288	594.99	693.33	6.7	15.77	0.0	0.0	0.31	6.69	1288.3200000000002	17:53:16.01
1686671597.0431519	595.0	693.32	7.1	15.1	0.0	0.0	-0.56	8.22	1288.3200000000002	17:53:17.03
1686671599.2714868	594.98	693.33	5.9	15.51	0.0	0.0	2.06	7.3	1288.31	17:53:19.25
1686671600.2759461	594.97	693.32	5.64	15.1	0.0	0.0	2.65	8.22	1288.29	17:53:20.26
1686671602.514127	594.99	693.32	6.57	15.37	0.0	0.0	0.6	7.61	1288.31	17:53:22.50
1686671603.5178854	594.99	693.33	6.44	15.64	0.0	0.0	0.89	6.99	1288.3200000000002	17:53:23.50
1686671606.749072	594.99	693.34	6.44	16.17	0.0	0.0	0.89	5.77	1288.33	17:53:26.72
1686671607.9799793	594.98	693.32	5.9	15.37	0.0	0.0	2.06	7.61	1288.3000000000002	17:53:27.97
1686671609.9866393	594.99	693.32	6.57	14.7	0.0	0.0	0.6	9.14	1288.31	17:53:29.97
1686671612.2320685	594.97	693.32	5.5	14.97	0.0	0.0	2.94	8.53	1288.29	17:53:32.21
1686671613.2357404	594.97	693.34	5.5	16.17	0.0	0.0	2.94	5.77	1288.31	17:53:33.22
1686671614.4700582	594.98	693.32	5.77	15.1	0.0	0.0	2.35	8.22	1288.3000000000002	17:53:34.46
1686671615.473746	594.99	693.32	6.57	15.37	0.0	0.0	0.6	7.61	1288.31	17:53:35.46
1686671616.4781008	594.98	693.33	6.04	15.51	0.0	0.0	1.77	7.3	1288.31	17:53:36.46
1686671617.7154262	594.98	693.32	6.3	15.1	0.0	0.0	1.19	8.22	1288.3000000000002	17:53:37.70
1686671619.721272	594.97	693.32	5.64	15.37	0.0	0.0	2.65	7.61	1288.29	17:53:39.70
1686671620.9472868	594.99	693.33	6.44	15.51	0.0	0.0	0.89	7.3	1288.3200000000002	17:53:40.93
1686671621.9512973	594.99	693.34	6.57	16.31	0.0	0.0	0.6	5.46	1288.33	17:53:41.93
1686671622.9542484	595.0	693.33	7.1	15.51	0.0	0.0	-0.56	7.3	1288.33	17:53:42.93
1686671625.1953924	594.99	693.32	6.57	15.24	0.0	0.0	0.6	7.91	1288.31	17:53:45.17
1686671626.1996958	594.97	693.34	5.64	16.17	0.0	0.0	2.65	5.77	1288.31	17:53:46.17
1686671627.4408133	594.98	693.31	6.3	14.57	0.0	0.0	1.19	9.45	1288.29	17:53:47.42
1686671628.4442585	594.98	693.32	6.3	15.24	0.0	0.0	1.19	7.91	1288.3000000000002	17:53:48.42
1686671629.4550192	594.99	693.33	6.44	15.91	0.0	0.0	0.89	6.38	1288.3200000000002	17:53:49.44
1686671630.6827195	594.98	693.34	6.3	16.17	0.0	0.0	1.19	5.77	1288.3200000000002	17:53:50.66
1686671631.6851966	594.99	693.33	6.7	15.64	0.0	0.0	0.31	6.99	1288.3200000000002	17:53:51.66
1686671633.9396608	594.99	693.34	6.7	16.31	0.0	0.0	0.31	5.46	1288.33	17:53:53.93
1686671634.9436662	594.98	693.34	6.3	16.17	0.0	0.0	1.19	5.77	1288.3200000000002	17:53:54.93
1686671635.9476411	594.99	693.32	6.57	15.1	0.0	0.0	0.6	8.22	1288.31	17:53:55.93
1686671637.1842332	594.98	693.32	6.17	15.24	0.0	0.0	1.48	7.91	1288.3000000000002	17:53:57.17
1686671638.1874352	594.99	693.32	6.7	15.24	0.0	0.0	0.31	7.91	1288.31	17:53:58.17
1686671639.1910505	594.97	693.34	5.64	16.31	0.0	0.0	2.65	5.46	1288.31	17:53:59.17
1686671640.429547	594.98	693.32	6.04	14.84	0.0	0.0	1.77	8.83	1288.3000000000002	17:54:00.42
1686671641.4319203	594.99	693.33	6.44	15.51	0.0	0.0	0.89	7.3	1288.3200000000002	17:54:01.42
1686671642.4349208	594.99	693.34	6.44	16.31	0.0	0.0	0.89	5.46	1288.33	17:54:02.42
1686671644.680723	594.99	693.33	6.84	15.64	0.0	0.0	0.02	6.99	1288.3200000000002	17:54:04.66
1686671645.6843443	594.99	693.34	6.57	16.31	0.0	0.0	0.6	5.46	1288.33	17:54:05.66
1686671646.9244788	594.98	693.32	6.3	15.1	0.0	0.0	1.19	8.22	1288.3000000000002	17:54:06.91
1686671647.928626	594.99	693.32	6.44	15.24	0.0	0.0	0.89	7.91	1288.31	17:54:07.91
1686671648.9329314	594.99	693.32	6.57	14.7	0.0	0.0	0.6	9.14	1288.31	17:54:08.91
1686671651.175201	594.99	693.33	6.84	15.64	0.0	0.0	0.02	6.99	1288.3200000000002	17:54:11.15
1686671652.1790936	594.98	693.33	5.9	15.91	0.0	0.0	2.06	6.38	1288.31	17:54:12.16
1686671654.4150088	594.99	693.32	6.84	15.24	0.0	0.0	0.02	7.91	1288.31	17:54:14.40
1686671655.4184532	594.99	693.33	6.57	15.77	0.0	0.0	0.6	6.69	1288.3200000000002	17:54:15.40
1686671656.6562157	594.98	693.33	6.04	15.64	0.0	0.0	1.77	6.99	1288.31	17:54:16.64
1686671657.6602237	594.98	693.32	6.3	15.37	0.0	0.0	1.19	7.61	1288.3000000000002	17:54:17.64
1686671658.6649542	594.99	693.32	6.84	14.97	0.0	0.0	0.02	8.53	1288.31	17:54:18.65
1686671660.9031096	594.99	693.32	6.84	14.84	0.0	0.0	0.02	8.83	1288.31	17:54:20.89
1686671661.9075375	594.97	693.33	5.64	15.51	0.0	0.0	2.65	7.3	1288.3000000000002	17:54:21.89
1686671663.1256764	594.99	693.32	6.57	14.7	0.0	0.0	0.6	9.14	1288.31	17:54:23.11
1686671664.1308792	594.98	693.33	6.17	15.64	0.0	0.0	1.48	6.99	1288.31	17:54:24.11
1686671665.133978	594.99	693.33	6.57	15.51	0.0	0.0	0.6	7.3	1288.3200000000002	17:54:25.12
1686671666.371064	595.0	693.33	7.1	15.64	0.0	0.0	-0.56	6.99	1288.33	17:54:26.36
1686671667.3749154	594.98	693.32	5.9	15.1	0.0	0.0	2.06	8.22	1288.3000000000002	17:54:27.36
1686671668.3791845	594.98	693.32	6.17	15.37	0.0	0.0	1.48	7.61	1288.3000000000002	17:54:28.36
1686671670.6037688	594.99	693.32	6.7	15.37	0.0	0.0	0.31	7.61	1288.31	17:54:30.58
1686671671.6079497	594.97	693.32	5.64	15.37	0.0	0.0	2.65	7.61	1288.29	17:54:31.59
1686671672.8306394	594.99	693.31	6.57	14.57	0.0	0.0	0.6	9.45	1288.3	17:54:32.81
1686671673.8335028	594.99	693.32	6.57	15.1	0.0	0.0	0.6	8.22	1288.31	17:54:33.81
1686671674.8453264	594.98	693.33	5.77	15.51	0.0	0.0	2.35	7.3	1288.31	17:54:34.83
1686671676.065224	594.99	693.32	6.44	15.37	0.0	0.0	0.89	7.61	1288.31	17:54:36.05
1686671677.0689085	594.99	693.32	6.44	15.24	0.0	0.0	0.89	7.91	1288.31	17:54:37.05
1686671678.0725057	594.98	693.33	6.17	15.51	0.0	0.0	1.48	7.3	1288.31	17:54:38.06
1686671680.298049	594.99	693.32	6.84	14.7	0.0	0.0	0.02	9.14	1288.31	17:54:40.28
1686671681.30146	594.98	693.32	6.3	15.1	0.0	0.0	1.19	8.22	1288.3000000000002	17:54:41.28
1686671682.5466573	594.99	693.32	6.57	14.97	0.0	0.0	0.6	8.53	1288.31	17:54:42.52
1686671683.5578997	594.98	693.32	5.77	14.84	0.0	0.0	2.35	8.83	1288.3000000000002	17:54:43.54
1686671684.5616446	595.0	693.33	7.1	15.64	0.0	0.0	-0.56	6.99	1288.33	17:54:44.55
1686671686.7905295	594.99	693.32	6.84	15.37	0.0	0.0	0.02	7.61	1288.31	17:54:46.77
1686671687.7940526	594.99	693.32	6.57	15.37	0.0	0.0	0.6	7.61	1288.31	17:54:47.77
1686671690.029748	594.99	693.34	6.97	16.17	0.0	0.0	-0.27	5.77	1288.33	17:54:50.01
1686671691.0338192	594.97	693.32	5.5	15.24	0.0	0.0	2.94	7.91	1288.29	17:54:51.02
1686671693.273635	594.98	693.32	5.9	14.84	0.0	0.0	2.06	8.83	1288.3000000000002	17:54:53.26
1686671694.2777789	594.98	693.32	5.9	15.1	0.0	0.0	2.06	8.22	1288.3000000000002	17:54:54.26
1686671696.5183153	594.99	693.32	6.84	15.24	0.0	0.0	0.02	7.91	1288.31	17:54:56.50
1686671697.52209	594.99	693.33	6.84	15.64	0.0	0.0	0.02	6.99	1288.3200000000002	17:54:57.51
1686671699.7524774	594.99	693.33	6.84	15.51	0.0	0.0	0.02	7.3	1288.3200000000002	17:54:59.73
1686671701.9936373	594.99	693.33	6.57	15.64	0.0	0.0	0.6	6.99	1288.3200000000002	17:55:01.97
1686671702.9980772	594.98	693.32	6.04	15.37	0.0	0.0	1.77	7.61	1288.3000000000002	17:55:02.97
1686671704.009761	594.99	693.32	6.57	15.1	0.0	0.0	0.6	8.22	1288.31	17:55:04.00
1686671706.2415845	595.0	693.32	7.1	14.97	0.0	0.0	-0.56	8.53	1288.3200000000002	17:55:06.22
1686671707.2461207	594.98	693.32	6.3	14.7	0.0	0.0	1.19	9.14	1288.3000000000002	17:55:07.22
1686671709.4838464	594.99	693.33	6.84	15.51	0.0	0.0	0.02	7.3	1288.3200000000002	17:55:09.46
1686671710.487747	594.99	693.33	6.57	16.04	0.0	0.0	0.6	6.07	1288.3200000000002	17:55:10.47
1686671711.7411702	594.99	693.32	6.44	14.84	0.0	0.0	0.89	8.83	1288.31	17:55:11.73
1686671712.7461913	594.99	693.34	6.7	16.31	0.0	0.0	0.31	5.46	1288.33	17:55:12.73
1686671713.7497046	594.99	693.34	6.97	16.17	0.0	0.0	-0.27	5.77	1288.33	17:55:13.73
1686671714.9860592	594.99	693.32	6.57	15.24	0.0	0.0	0.6	7.91	1288.31	17:55:14.97
1686671715.9898837	594.98	693.33	6.17	16.04	0.0	0.0	1.48	6.07	1288.31	17:55:15.97
1686671716.9938447	594.99	693.32	6.57	15.37	0.0	0.0	0.6	7.61	1288.31	17:55:16.98
1686671718.230173	594.99	693.33	6.7	15.77	0.0	0.0	0.31	6.69	1288.3200000000002	17:55:18.22
1686671719.2335105	594.99	693.32	6.7	15.37	0.0	0.0	0.31	7.61	1288.31	17:55:19.22
1686671721.4745388	594.98	693.33	6.3	15.64	0.0	0.0	1.19	6.99	1288.31	17:55:21.46
1686671722.478753	594.99	693.32	6.57	15.24	0.0	0.0	0.6	7.91	1288.31	17:55:22.46
1686671723.4824474	594.99	693.33	6.57	15.64	0.0	0.0	0.6	6.99	1288.3200000000002	17:55:23.47
1686671724.723521	594.99	693.32	6.44	15.1	0.0	0.0	0.89	8.22	1288.31	17:55:24.71
1686671725.7284057	594.98	693.32	6.17	15.1	0.0	0.0	1.48	8.22	1288.3000000000002	17:55:25.71
1686671726.7334557	594.99	693.32	6.7	15.1	0.0	0.0	0.31	8.22	1288.31	17:55:26.71
1686671727.9854608	594.99	693.32	6.7	14.7	0.0	0.0	0.31	9.14	1288.31	17:55:27.97
1686671728.989209	594.98	693.33	5.9	15.64	0.0	0.0	2.06	6.99	1288.31	17:55:28.97
1686671729.9941583	595.0	693.32	7.24	15.1	0.0	0.0	-0.86	8.22	1288.3200000000002	17:55:29.98
1686671731.2216837	594.98	693.33	6.3	15.77	0.0	0.0	1.19	6.69	1288.31	17:55:31.20
1686671732.2330973	594.98	693.32	6.3	15.37	0.0	0.0	1.19	7.61	1288.3000000000002	17:55:32.22
1686671733.2370377	594.98	693.32	6.3	14.97	0.0	0.0	1.19	8.53	1288.3000000000002	17:55:33.22
1686671735.4674287	594.99	693.32	6.57	14.7	0.0	0.0	0.6	9.14	1288.31	17:55:35.44
